Age_Encoded,Gender_Encoded,Education_Encoded,country_Australia,country_Canada,country_New Zealand,country_Other,country_Republic of Ireland,country_UK,country_USA,ethnicity_Asian,ethnicity_Black,ethnicity_Mixed-Black/Asian,ethnicity_Mixed-White/Asian,ethnicity_Mixed-White/Black,ethnicity_Other,ethnicity_White,Nscore,Escore,Oscore,Ascore,Cscore,Impulsive,SS
0.00043080212366093835,0.024277538757034377,-0.006303778545579864,-0.0001392715793873472,0.0009742714203131549,0.0,0.0001392221799864678,-2.6488819704314538e-08,0.12406726119475567,0.11561119998094249,2.9041187376248132e-05,0.0003676413928173557,0.0,-9.085163748368907e-07,0.0,8.615789755163235e-05,0.0005737842827975741,0.032642619541363424,0.009832633958901184,-0.017492189052388963,0.00905765831654015,0.048687090789333545,-0.005252969180723679,-0.028007380903160975
-0.04607564156201517,-0.035986690842294576,0.04397884072691396,-0.00036802867644023706,-4.643669957371845e-05,0.0,-0.001241679549279913,-2.660154356605961e-05,-0.07764861961610339,-0.05442130740950849,1.194653181242353e-05,0.00028854815867047066,0.0,-8.355588569376163e-07,0.0,-0.00012799537764185574,0.0004175295212194815,-0.00997607810679074,0.021737139088397774,-0.07408131738739783,0.02738990686942472,0.04428392618600525,-0.036900406805175784,-0.09150386061513628
-0.06689848294529299,-0.027748348191184623,-0.03254033607390892,-0.000530714987977139,-0.00016880277866500993,0.0,-0.001486643087975284,-2.3040939557542983e-05,-0.08365281782177887,-0.05869618576657293,4.710286079831015e-07,0.0002284169490469658,0.0,-1.0539513904858442e-06,0.0,-0.0002031862646979318,0.0001092432404255543,-0.017058128779633107,-0.003347447974523313,-0.020564025811351222,-0.008631326711542552,-0.05599139946884032,-0.027308723571915588,-0.06542432824291251
-0.0842779350579965,0.03408830370880853,-0.03451380849456419,-0.000481127825481078,-0.0004128220000974923,0.0,-0.0024112720494235303,-3.2571484669633424e-05,-0.0911389263033943,-0.05028179386976672,2.0363409763585166e-05,0.00031199356767394756,0.0,-3.2601236173743385e-07,0.0,-0.00022610900453401555,0.0003537452034686861,-0.00981790110161502,-0.011035895890089423,-0.06991509100745631,-0.013445400515963641,-0.024299581942236963,0.01581188505434524,0.08083662708043772
-0.05730643294527239,-0.02888867262240195,-0.006753197797199363,-0.0004203258710496526,-0.0004054090684898373,0.0,-0.0015546880616581639,-4.112592464388431e-05,-0.08297930495777972,-0.04947308319685389,2.481469743303071e-05,0.00037550582444490383,0.0,-1.015342983863611e-06,0.0,-0.00011473626720408773,0.0007940863104184796,-0.004788550979572174,-0.005608627137136882,0.11980121927796054,0.012178930859292392,-0.04305885351977203,0.010062137766476487,0.04118444308428781
-0.042663657988327885,0.03453006245112435,0.030267716918314837,-0.00020252961408476252,0.0016802809590365688,0.0,7.34803957662191e-05,1.5305524288854705e-06,0.1438057728743202,0.14444707463913894,2.6367592575290974e-05,0.00032087029469415234,0.0,-1.350503051257089e-06,0.0,3.963792773875973e-05,0.00046567449476409494,-0.011980438341008974,0.010205566599940532,-0.020590342569839392,-0.003755154183896848,-0.012425156357258771,-0.0033342264614646803,-0.051703771557727894
0.05868698468370291,0.02587433500753835,-0.0167422359370754,-0.00015339255497039275,0.0006132664584320733,0.0,3.914882657389277e-05,4.441171366491879e-06,0.10948773133619924,0.08551500650637299,3.455325907636746e-05,0.0003408390788555091,0.0,-3.275884379676335e-06,0.0,0.00022242203562019555,0.0008127392727535187,0.004193860005555482,-0.009291096076064993,0.03077648420811836,-0.002068189280843752,-0.02928291318579935,0.004427693027227697,0.05862051537869411
0.05160729892660249,0.020592124195889388,0.02752315648613992,-6.819706036519868e-05,0.000650440628341678,0.0,-0.00025983978059833076,4.410580887763909e-06,0.07957156623750669,0.06175702190058505,3.575081706960639e-05,0.0002703418406342074,0.0,-1.0971355449282475e-06,0.0,0.0002718912154866307,0.0006325350680976492,-0.00552015810975009,-0.009637347852243277,0.04232891663116201,-0.0019822011680696353,0.031131770249162565,0.013743422403935949,0.047732382982745916
0.003930452304955256,0.023808870673411166,0.03139143356198654,-0.0001006437231153355,0.0007974078083461718,0.0,-0.00038818214682959085,3.682503115958894e-06,0.10148709694948128,0.08083773766354192,3.38363348610108e-05,0.0002781766036926433,0.0,-1.3002325522607237e-06,0.0,0.0001605147734705671,0.000570850940559605,-0.00612440783183451,-0.008510772266627385,0.05742064052151883,-0.012503265174247066,-0.01793083205737323,0.005330474324429986,0.060151658215061576
-0.0021173211557713833,-0.02775669678115238,-0.03291581146358715,-0.0004945212112170366,-0.00020463014624370898,0.0,-0.0012957100314852222,-2.2168001780144183e-05,-0.07837540690605325,-0.057704627959120625,4.171027409039715e-06,0.00033822074143934186,0.0,-7.985515846802217e-07,0.0,-0.0001800329868747593,0.0006983582010731133,-0.016812462840860114,-0.013203622517139328,-0.04731010179700991,0.02549021823902485,-0.011430561630170645,-0.029537323471619043,-0.08335953858288382
0.05201675661465633,0.024690527247723006,0.025297237014926817,-6.295942984630223e-05,0.0007566868812525156,0.0,-0.00019599444623190422,-1.128672150244534e-07,0.08684607245872139,0.07363815520388478,3.402236563337865e-05,0.00027810000122989513,0.0,-9.114334828175854e-07,0.0,0.00023595483604121572,0.0007275377206774053,0.010472169266581175,-0.00254182049223721,-0.0311978551400101,0.01052913541655758,0.02946483727986244,0.018359602998356515,0.048506113791146103
-0.04552448504681199,-0.03376064233984357,-0.005507427066627182,-0.000344849627802141,-0.00038219731682087506,0.0,-0.0016645695622852397,-1.9249233665520667e-05,-0.07483718444488414,-0.047977707185807995,2.716578618775389e-05,0.00038497354001404676,0.0,-3.374645652154867e-07,0.0,-0.00012887621789357126,0.0008062943892917691,0.011349586608934871,-0.003232769585509717,-0.07839429518570641,0.028696250444315882,-0.02326387250229062,0.06139453423264492,0.09812532849952772
0.004687212557056668,-0.02258886320643317,0.026544363790008213,-4.6730432999836244e-05,0.0007329038308967782,0.0,-0.0004052635393285526,5.441969830238783e-06,0.09861230016319988,0.08701156033805106,3.611721706287332e-05,0.0002526411808581101,0.0,-2.9415124089014064e-06,0.0,0.00017718432836780668,0.0005862854449922547,-0.013624388057783975,-0.009404296543760595,0.06171059608442809,0.0082520486105953,-0.005257881574040034,0.011253268261259374,0.057194432553060566
-0.04249399775714746,-0.029640041156919334,0.04381997181629,-0.0001562700002159137,0.0011867082819532527,0.0,0.00031187659188924236,3.5928071651994375e-06,0.15638540543457596,0.1517967673738989,2.5021622053114073e-05,0.0002799242826320341,0.0,-9.781976159978283e-07,0.0,4.0158483962500125e-05,0.0004409789567165668,-0.002943317415623439,-0.0011332690287389968,0.023837181862324176,-0.013676330614708175,-0.02081223317721599,-0.008526703468663327,-0.04119656381890032
0.055166756151880075,0.025800603791738756,0.030297903031272885,-4.598014892651849e-05,0.0007878349683739168,0.0,-0.00022917272035508497,-3.116843853045968e-07,0.09297841835552584,0.07628525736023876,3.2466219140094306e-05,0.00029254929695745084,0.0,-9.114334828175854e-07,0.0,0.0002257078093684082,0.0007245904989713994,0.005436391879491126,0.0037453769185460265,-0.02510390543152487,0.010432316718005449,0.031337985274554996,-0.002313778945664139,0.05164161700298072
0.09787133372791187,-0.04748170265854271,-0.0054042394081317705,-0.0003442858408522974,-0.000331786218061711,0.0,-0.0010996778819558832,-2.316609385220813e-05,-0.08294561468876094,-0.05468551932697242,1.229902587361009e-05,0.00043974326301616373,0.0,-3.928753253659168e-07,0.0,-9.316800178215861e-05,0.0009189141223619202,-0.016974092750492595,-0.012373650527048502,-0.05714295984139316,-0.01270760713764359,-0.009298097007299163,0.021038802076188856,-0.07518677426734988
-0.05545455558190996,0.04711667413209411,0.044504397157858755,-0.00038572978752723767,-0.00017586216483376157,0.0,-0.0018996598497728174,-2.66724427654981e-05,-0.08400745490935402,-0.04818385713051222,3.29029408265056e-05,0.000339521672431004,0.0,-3.5125914964098315e-07,0.0,-0.00012738496436795436,0.00032463516935996804,-0.010641508197998402,0.02815483828054683,-0.0828701699862361,-0.012449142278829066,-0.03662333879027236,0.020609887132645603,0.04937662150586219
0.10394353507786888,0.043260128883095064,-0.035625682514624044,-0.00039829330262253134,-8.254977571926748e-05,0.0,-0.0015954469965666891,-2.905181013056576e-05,-0.08291713465962636,-0.04303405414159192,2.1682358095604266e-05,0.0003900853498508523,0.0,1.1163453543438528e-05,0.0,-0.0003655718040405961,-0.007999483140254032,-0.01416534436322068,-0.009240596133257586,-0.06929042851889684,-0.015829491768558104,0.054784208612921444,0.013133487107986688,0.04250425018063222
0.002239520969885557,-0.0316387003510353,-0.030816832185164008,-0.0004549798665383644,-0.00027563743474714526,0.0,-0.0014081813884764948,-2.3894195399642506e-05,-0.08588241807072775,-0.05096224533846117,1.430345596710392e-05,0.00028988841449211844,0.0,-3.8442127875468727e-07,0.0,-0.00014137925212267098,0.0008430523885456919,-0.014539454244747117,-0.0048579777520890936,-0.04828147742687784,-0.02230788196759286,0.08928441728279324,-0.0038096473841223474,0.06588223212950214
-0.045662962359519665,0.03768586996437,-0.029918888847516624,-0.0004861122380255656,-4.878987570566735e-05,0.0,-0.0020020662127282225,-3.13612844689666e-05,-0.09697036415069675,-0.054848414003708754,2.9874018173739673e-06,0.0004164493889425327,0.0,-5.342722212192367e-07,0.0,-0.00015933195995451117,0.0005087195657921148,-0.007729345436300455,0.004584826571376593,-0.06067229287652057,0.021069661194871026,-0.038025043673998477,-0.0147157188076,-0.05435762395370793
-0.002071778097904912,-0.037371000974698095,-0.03281696276151421,-0.000515848317308686,-0.00039338094935443277,0.0,-0.001455170654733638,-2.9226458330408878e-05,-0.08129494290583726,-0.06047803041328337,-8.886492236545708e-07,0.00031265293704963565,0.0,-7.577082289072419e-07,0.0,-0.0001875732015966023,0.0004798280147443814,-0.013684572195972586,-0.0015052587590704224,-0.07297854690882667,-0.003861262512501028,-0.03968320673102839,-0.027046910627318243,-0.09094666407456725
-0.003926535893363024,-0.03488389994934954,-0.009671010355865003,-0.0004263397315583065,-0.00029434289633883595,0.0,-0.001270629355509331,-2.3026205111321234e-05,-0.07697244312374515,-0.0571671311288849,3.335591314553235e-06,0.0003447277399000113,0.0,-6.702875466305107e-07,0.0,-0.00017522323248064448,0.000566163986025869,-0.014643140787200777,-0.0013453330794340487,-0.06778181134988888,-0.01772485580150296,0.05195030361943104,-0.03327662075955224,-0.09777599957469502
-0.06118120451452003,0.0352319584157269,-0.00902516640991396,-0.0003703716369307267,-6.468303694482742e-05,0.0,-0.0016973802511620515,-3.394728947138294e-05,-0.08422575370545046,-0.04482946534988661,2.1616131078941895e-05,0.0003536373813176502,0.0,-4.477051932753777e-07,0.0,-0.00010362885148123749,0.0006944332813166028,-0.004145891445583139,-0.004510459432795883,-0.010281307424645695,0.01965702044776293,0.06949057493659253,-0.011307457352663263,0.08314506389513138
0.0587112347981205,0.023444141156007403,0.03211682361108088,-6.529716504472914e-05,0.0007772868547884165,0.0,-0.0001719358694340125,4.002078283668146e-06,0.09307933911395641,0.07329054050939883,3.507488682091418e-05,0.00030012769621837914,0.0,-9.575204365094037e-07,0.0,0.00027521083397562935,0.0008395497570813183,-0.00815371854793514,-0.002075459945014448,0.053886852023969235,-0.004118697309980218,-0.013063651919305305,-0.00036991194562082795,0.05355042609708387
-0.0818742200540927,0.02034157991465662,-0.051429707122399915,-0.0005673790817330512,-3.205473009235714e-05,0.0,-0.002032209439850316,-1.615834984618711e-05,-0.08969783870428313,-0.052637907986086835,2.413895929888389e-06,0.00029209102624618027,0.0,-4.0330621592809507e-07,0.0,-0.00017325073941791105,0.00031089806977880176,-0.015279563620901,-0.008257663092419341,0.09365367406889617,-0.02165002070881446,-0.024712846653532565,-0.02092006360463561,-0.10238767918328553
-0.037309605852795906,-0.030789786173189473,0.0270421433321534,-0.0002605621012864776,0.0012467174916249472,0.0,1.613761830904047e-05,-9.801477903808024e-06,0.1311729692797203,0.16189515744420951,2.2389204626722524e-05,0.0002913390115173492,0.0,-2.8905657718910485e-06,0.0,-2.0117675040126597e-05,0.0005340166307870268,0.03707713136681684,0.017006296810384444,-0.06555447103771335,-0.012240814185790871,-0.018773455489598693,-0.0032186248793628913,-0.07246324686372205
-0.07059432870157498,-0.03048746854027668,-0.03610961673931862,-0.000520650750202843,-0.00045125303560920014,0.0,-0.0018270668837037957,-3.843680341696164e-05,-0.08739229416575431,-0.05377773196889753,1.0535319668983833e-05,0.00031220960170937176,0.0,-5.848637016143196e-07,0.0,-0.00022948738503845664,0.0004049830366356569,-0.010349524569325665,-0.005747684611508477,-0.05338501372015836,-0.004913363228254515,-0.04827612283869141,-0.015765959616329987,0.09753265037810935
-0.043318228875267,-0.034948120938345276,-0.03794421302837882,-0.00036163706833522734,-0.0004272886627676041,0.0,-0.0016238158519850296,-2.281958218186845e-05,-0.07455327424015053,-0.04952063251479071,1.5882082616229424e-05,0.00030950394756312837,0.0,-3.420807900020884e-07,0.0,-0.00010953863058619247,0.0007099537145629538,0.0043879315866472614,-0.0048606520586689655,-0.07166424301651249,0.00972583731241889,0.08521027850534416,0.042398912752530465,0.06942318130724816
0.05532944461212884,0.022884682564635165,-0.014878988111327509,-4.04487643902861e-05,0.0006357837565652933,0.0,2.147905545678801e-05,-1.916981721474255e-06,0.09683881631917786,0.07485347642560297,3.4866664962845896e-05,0.0003047515440826357,0.0,-2.1439335325079792e-06,0.0,0.00025981976657908336,0.0006758168063406832,-0.009756571204664204,0.005497862183453355,0.05355124119928205,0.00904913713055373,-0.02642123417303632,0.008241619929062832,0.050899130658850614
4.862997568636143e-05,-0.025875538203493045,-0.025004561959870258,-0.00035735100854698696,-0.00030180076039209864,0.0,-0.001459052390716947,-1.99955236344048e-05,-0.08124432349793381,-0.05050590994882522,-0.0006704438796105504,0.00042966784266779785,0.0,-5.199441189787458e-07,0.0,-0.00037442649896830414,-0.005454335342434999,-0.01834451596485693,0.0022658316937042896,-0.07545113660281638,0.03060817106054651,-0.016284901285799052,0.06512802929981722,-0.04970734525167419
0.002857911731069163,0.019939440532540712,-0.01670436499389041,-0.00012141775014070942,0.0006923895419402651,0.0,0.00031103399328053036,4.092667581204957e-06,0.12044172178676013,0.10902157264362927,2.438004253579545e-05,0.00036238297864790703,0.0,-3.624645103202307e-06,0.0,-0.001338500131752906,-0.005277593194554194,0.02475976015616823,0.0003591460873593599,0.0559282387277009,0.02013725899991306,-0.026978920539371894,0.01037754891819906,-0.043081164710343955
-0.04440289373197612,-0.03672479848843195,0.046668937860137025,-0.00044819611597741543,-0.00020956863548538885,0.0,-0.0016810846584628027,-3.125508511178642e-05,-0.0845241096205626,-0.05868776806079406,-6.48708810419736e-08,0.00029775453937502377,0.0,-7.925854192786073e-07,0.0,-0.0001755074570494697,0.000380536309263803,-0.015398694023977573,-0.009695369127662988,-0.08424794792587954,0.02025193542035375,-0.0377612281715534,-0.02507756383245949,-0.05852150636533765
-0.05907807971611437,-0.02670592165610369,-0.038666754953838985,-0.0004154367390674117,-0.00032710216631847235,0.0,-0.001815633080414702,-3.1061536303888776e-05,-0.0904060703307986,-0.05060678317593796,1.5479466476852268e-05,0.0002973951624951133,0.0,-1.1737318969501761e-06,0.0,-0.0001668972307129906,0.00034826637877107333,-0.013787351910508366,-0.0022148230949192043,0.11993131659035054,-0.016153643309587355,-0.06077967067576309,-0.004881030434371312,0.06151218632495907
0.06380349118438466,0.03356167226696483,-0.024472444020187355,-0.00017263991044920687,0.001105801479878866,0.0,-4.2473924057202025e-05,-3.7512661242207795e-06,0.12036429351867861,0.12526200251893885,2.3368279674557856e-05,0.00034871572110395225,0.0,-2.438555959421044e-06,0.0,8.731714273099872e-05,0.0007789852543066784,-0.0021610870169197867,0.01677149408074469,-0.036997359746013765,-0.013610402377882963,0.041017246956709184,-0.025952159904397133,-0.04958150082812743
-0.07705446566627398,0.03282013067369029,0.06456131554115109,-0.00045127624335734916,4.390071818870947e-05,0.0,-0.002002936866035622,-2.0523454706744588e-05,-0.09120743986726104,-0.05403294030933453,1.5122976421197469e-05,0.00031376172830928833,0.0,-7.76541443257624e-07,0.0,-0.00016037883485554323,0.0003266870083550792,-0.00859914864949193,-0.009440614719104061,-0.014356813317742481,-0.017102870687977702,-0.05098197055731888,-0.024359200462727753,-0.06846055914142307
-0.041534777940845154,-0.031540838365956766,-0.036191177844019144,-0.0005275110174515294,-0.00028270955811401596,0.0,-0.001436006657191287,-3.198773544713808e-05,-0.08239931120387586,-0.05843683610485893,-2.8155032420975563e-07,0.0002904564653426152,0.0,-7.808221646083388e-07,0.0,-0.00018085180491674892,0.0005120573951737385,-0.017004408377811454,-0.012043498080589566,-0.04972848011610151,0.012194379157729664,-0.04706208164476241,-0.010673869687602056,-0.07565485296393457
0.07263620283237386,0.03830423210557598,0.04019419298182367,-0.00017292224053058275,0.00125066398197608,0.0,-0.00011296407528564737,-1.3888016017799703e-06,0.12610397701624368,0.11924820579971099,2.6939826563934865e-05,0.0003207021745162406,0.0,-2.49596761110487e-06,0.0,0.0001263236703023057,0.0006463721286392674,-0.005355125381401429,0.009545582300614782,-0.002490930043729372,-0.005354944477962876,-0.022767004807201494,-0.021644636497231674,-0.0695910848937989
-0.05857537180612712,-0.020275137280604948,-0.03488245777566484,-8.645674631590303e-05,0.000539625048573306,0.0,-4.8099769465206356e-05,7.454731605288009e-07,0.11169412809231032,0.10759854390266244,2.8445928144713405e-05,0.00027565881587100706,0.0,-2.789342317074897e-06,0.0,7.139112813468213e-05,0.00046945235935037945,-0.011621497672882777,-0.002131746128206612,-0.005877395178430711,0.015782068763216552,0.04883010249278059,0.02637154155070124,0.05782978631306987
-0.07708185161836377,-0.02909728725037935,0.05537088185913093,-0.0003242099899815557,-0.0001430357578035192,0.0,-0.0016149620475680556,-2.4781833238459132e-05,-0.07980447324687516,-0.04448966532975136,3.24115363451713e-05,0.00028699608951283223,0.0,-5.741930550558536e-07,0.0,-9.466281329650746e-05,0.0002809364031856624,-0.014770804854851752,0.012144485108013811,0.09832386708858222,0.020708896330298876,0.0057377787372658974,0.00535191003918888,0.05224370180345667
-0.07220999188205293,0.027029006203335197,-0.05006359119143392,-0.0005277312075820776,-0.00018423504664235392,0.0,-0.002142340357802293,-2.608992937226094e-05,-0.09425270099816101,-0.05111763548203661,-0.0010777462338827086,0.00041639446533846974,0.0,-5.95684103625841e-07,0.0,-0.00025218698183970996,-0.0018939210091695566,-0.015388250750698402,-0.006913332134688204,-0.0003906465269171443,0.0165037021097744,-0.020564897964825236,0.006468250897077832,-0.06950960991584126
0.05736267686433526,-0.03383486782349666,0.03767045737123519,-9.213371729670849e-05,0.0006900108187214238,0.0,-1.0333313762670968e-05,-6.155206717513581e-06,0.1250093152568213,0.11347030666010578,2.5106860719843638e-05,0.0002886451079294304,0.0,-2.1654107662664435e-06,0.0,0.00024354483585288956,0.0008518723792699855,-0.010626377829498808,-0.0005968243076737762,-0.012903269579709867,0.012012568975041065,-0.04311356726435096,-0.0006930851670766013,0.03211381130259219
-0.04691739672787631,-0.034369102949572045,-0.02998354561718842,-0.0005002781458925769,-0.0003464905911743627,0.0,-0.0014992044291718147,-2.1850404365753517e-05,-0.07968663043923661,-0.06061325233992591,-4.652002175500226e-06,0.00028923795504225244,0.0,-5.156468707438471e-07,0.0,-0.00020177268782889165,0.0002967681723153882,-0.012124131119252073,-0.002777889454581801,-0.06612816573719622,-0.02570360462722287,-0.03396010176239277,-0.011558350952650101,-0.08652726765145548
0.05274092114450446,0.026980552198280418,0.02258569581662973,-7.056810707433832e-05,0.0006465428410999519,0.0,-0.0004452084754910423,-2.120253131029199e-06,0.08173527197544425,0.07421096406140128,3.344104308170841e-05,0.0002699909256296896,0.0,-4.494209231086973e-06,0.0,0.00022420819016206908,0.0007128625279557816,-0.007032906117388345,-0.005743962740235415,-0.05165025676681767,0.009672325102325508,0.038025177715083854,0.018843456445554223,0.04693534547130752
-0.0697746149813307,0.03181173597572601,-0.04444532920261895,-0.00041191705242944727,0.0009318491724108398,0.0,0.013898879442358097,-1.1306058590521528e-05,0.1331913119812607,-0.039975018998151944,2.4798588419429e-05,0.00030187516646081264,0.0,-3.017493500089943e-07,0.0,-3.4575460963519234e-05,0.0003656658779288929,0.02920179680460058,-0.006205192430925475,0.03307525147167993,0.006211312258694853,-0.0196858470815978,-0.005510529784253251,0.0746103091388933
0.0426336323333846,-0.02654401342866438,0.020620236663904393,-3.6916063293287824e-05,0.0007434028884448107,0.0,5.237674607740284e-05,2.380737761475481e-07,0.08591311053493103,0.08180983343002371,3.2485861100369494e-05,0.0002682104647603006,0.0,-9.955449656584017e-07,0.0,0.00020609818272924243,0.0007759557866062415,0.026908686811413254,0.007567007396827178,-0.03755194185449723,0.012581021582179943,0.041938827327252744,0.020526079364495253,0.04543277278748448
-0.07561815668606821,-0.025738846242402722,-0.020686025933616316,-0.0004069277660952576,-0.0021573350911742624,0.0,-0.0005687796774755931,-3.58853991641379e-06,0.12064399407333228,-0.04626693095172527,2.5256206915775756e-05,0.00026050574337640786,0.0,-6.017379004752977e-07,0.0,-5.0953447336028197e-05,0.0004110848798590644,-0.018145942920821223,0.006350922781556335,0.07351839021604009,0.01373259888567471,0.04237351958722477,-0.018930581957602263,0.050617790181325055
-0.06586003133849629,0.036979133490585236,-0.0283863632712414,-0.0004811635699900446,3.5606966092761756e-05,0.0,-0.0018062866680235293,-2.077448582339623e-05,-0.08407649696600669,-0.05460486274740081,9.821741119024555e-07,0.0003906727919521256,0.0,-7.104458728940394e-07,0.0,-0.00016913237858598936,0.0006189074385963654,0.0398419624879495,-0.0004071796697248035,-0.04586102444408825,0.02524625371466542,-0.02359503459602924,-0.02938810282600747,-0.0823729099718583
-0.06704900360972232,-0.03238299163337978,-0.014620533544636145,-0.00047318088901735004,-0.00030973509464155333,0.0,-0.0013477109074229823,-2.4308453936682556e-05,-0.08951077963205858,-0.0559952518392141,7.263699285400928e-06,0.0003956618980368654,0.0,-2.950872095054894e-07,0.0,-0.00015334045643219986,0.0006174730774995274,0.0019071741331133662,-0.0037965962122427717,-0.016266573799755064,0.010719726812708436,-0.044630744127291705,0.011482244159133402,-0.058414984286167614
0.07366530149412986,-0.03747890346169209,0.03844653819461532,-0.00018369841785241027,0.000432745454207463,0.0,-0.000354710058596374,-0.0003572482920341182,0.09782080350988889,-0.0407475428536417,2.6813787081722696e-05,0.0002764011516353974,0.0,-3.23820056220321e-07,0.0,9.59001999357159e-05,0.0006808423160352137,0.008582187296545404,0.002900042423348889,0.037904767608291846,-0.007800224256435841,0.05116916534189124,-0.013712449496599945,0.0641996958316952
-0.06440731651778274,0.029277422238372496,0.0449121372201102,-0.00030951047342720226,-6.209005766555303e-05,0.0,-0.001499375567932618,-1.9739967158713138e-05,-0.0673881636175007,-0.035671611808011,2.8872107363929464e-05,0.00026770246939274687,0.0,-4.859663031260245e-07,0.0,-2.481935515040085e-05,0.0005172110876117322,-0.008803514842124304,0.015426878885675215,-0.024459180575626953,0.020508194823642346,0.07017647670099524,0.05290461303717409,0.09071443817430856
-0.002602966814612196,-0.03720673672732317,-0.011478937305755901,-0.0005464225086859924,-0.0003865776273445735,0.0,-0.0012288172615194566,-2.5152835761391143e-05,-0.08409824429945552,-0.060474167129692516,-6.509111650506269e-07,0.00032726907137562697,0.0,-4.762651134277152e-07,0.0,-0.00018386300650362388,0.00046736656792624974,-0.013617820614202242,-0.008512604572066403,-0.04743150710993131,-0.01738867854160945,-0.012156363646173634,-0.030430797576771775,-0.0981467880339444
0.07520022040053669,0.044200855398812876,0.042823330754046006,-0.00026060164097273735,0.000706816229883746,0.0,0.012630123045338318,-1.0386347261803863e-05,0.11184405485527546,-0.03407148651918318,2.444131151985408e-05,0.0003065292635741087,0.0,-1.050671176673761e-06,0.0,0.0001016092925773077,0.0007162253479489002,-0.006999211459600221,-0.01077260044167325,-0.00788572306158495,0.016268936688626567,-0.056926445495495755,-0.0031313425801507513,0.06496021374117938
0.008162382142865368,0.020485995904647978,-0.014967849796843893,-7.95222332021202e-05,0.0008192888990360224,0.0,-0.0002474835208270257,4.645135825495159e-06,0.10528748479458598,0.08779350184200686,3.377721362371316e-05,0.00034858021493537546,0.0,-7.26408075559348e-06,0.0,0.00017107337273158447,0.0005411881862070254,-0.009500585255617098,-0.00030053602131028764,0.05108415969427994,0.005692192820813884,0.018985375888491633,0.005695854065419352,0.06168644360111255
-0.001154998509035618,-0.0341080815136042,-0.040908172243609986,-0.0005530136631921459,-0.00046455418420848353,0.0,-0.0013178570954975692,-1.8876265967007096e-05,-0.08295466415710567,-0.059462548419024666,-3.376049048612168e-06,0.0002953062593554916,0.0,-5.419719024330117e-07,0.0,-0.00016367080923274089,0.00024949045846282776,-0.01377236985536236,-0.0017686736785631962,-0.04258210620496209,-0.03023445554729976,-0.02101044153468144,-0.02757596809134797,-0.07633739323611648
0.049228215046137384,-0.02454876259679894,0.02545843068734599,-1.6470987572916683e-05,0.0007400820217203692,0.0,-4.5723199588165476e-05,1.8945146356403155e-06,0.08725366715292852,0.07933049938572519,3.7704941976547684e-05,0.0002722945418354787,0.0,-8.431387606865266e-07,0.0,0.00026880317904916365,0.00077949947437435,0.0038028165144542644,-0.0031195807316080682,0.05137781398827052,0.0025939870847635268,0.009124780342402963,0.018746304433166414,0.0509795156658567
-0.0668922043628817,-0.020921478768524987,0.034886144584930806,-9.254824649513776e-05,0.0010418146035476108,0.0,-0.0002332185026640639,4.956307292603487e-06,0.12509569035614138,0.11802499842413167,2.766478890224828e-05,0.00025761255410224347,0.0,-3.180265897077102e-06,0.0,7.631348933542438e-05,0.00044594166126820777,-0.01657287390819946,-0.006377754892141262,0.02587081548833904,0.013313786932274248,0.023865279343905563,0.011853962078322495,-0.026637428491066626
-0.05788492682814389,0.03564469670702911,-0.01383029559181263,-0.00033612712038685904,0.0014497339006382872,0.0,0.015722471337824732,-4.140396724742482e-06,0.1451598389066458,-0.04327586070346177,2.8355371282633553e-05,0.0003004044723507538,0.0,-3.7569025080551526e-07,0.0,-2.4378801071091706e-06,0.000432880255898058,-0.010246704468083847,0.0023282789746676045,0.029619451212863853,0.007602506200658821,0.007931714035375598,-0.0042897824951034415,0.053322444024367956
-0.05088010394111601,-0.04187965837444355,-0.01282993018842787,-0.0004258135972947356,-0.0007726017129988529,0.0,-0.0016625621873796522,-2.9361570408434142e-05,-0.08523809437091201,-0.05001886138837615,2.2092029077399513e-05,0.00029863215067322624,0.0,-6.359016563186811e-07,0.0,-0.00010743692389806498,0.0006537704771660461,-0.020475190432027366,-0.0004366500326907937,-0.027198149501857134,0.01265909435827265,-0.050885484291631415,0.04975754409347794,0.0644013184820548
0.09873395582224853,0.028744097585667417,-0.050065284126271994,-0.00025718699403635525,1.5988484046747227e-05,0.0,-0.001472410467921638,-1.4833515975839805e-05,-0.06766184825198224,-0.03435922365008476,2.4817497408129364e-05,0.0004106017184645328,0.0,-4.1349903224603705e-07,0.0,1.946003920065705e-05,0.0007212270742383484,-0.0068450221712758,-0.005232779765492747,0.07603172236640668,-0.014895284087719854,0.04083512357191526,-0.002580129328644421,0.1070029042173563
0.0036618263993318276,-0.028141650227788334,-0.03183137837163087,-0.00038345165220675425,-0.0003000407009698083,0.0,-0.0010478237746104886,-2.1208081790658974e-05,-0.08351448140411263,-0.05269818049273063,6.285899594490866e-06,0.0004078713295692114,0.0,-3.5943435807769644e-07,0.0,-9.570599529539317e-05,0.0007626486415530614,0.06506212131285075,0.015222002266676901,-0.05078728649736495,0.02917842518760329,-0.02149120078833642,-0.02875890003179693,-0.06312600349578491
